run_id,wavelength_um,reflectance_0
run_002,1.0836e-05,0.831456
run_002,1.0841e-05,0.830197
run_002,1.0846e-05,0.828543
run_002,1.0851e-05,0.825166
run_002,1.0856e-05,0.81961
run_002,1.0861e-05,0.811758
run_002,1.0866e-05,0.801525
run_002,1.0871e-05,0.788737
run_002,1.0876e-05,0.773081
run_002,1.0881e-05,0.754124
run_002,1.0886e-05,0.731252
run_002,1.0891e-05,0.703711
run_002,1.0896e-05,0.670528
run_002,1.0901e-05,0.630567
run_002,1.0906e-05,0.582537
run_002,1.0911e-05,0.525138
run_002,1.0916e-05,0.457423
run_002,1.0921e-05,0.379323
run_002,1.0926e-05,0.292905
run_002,1.0931e-05,0.203533
run_002,1.0936e-05,0.121226
run_002,1.0941e-05,0.0597033
run_002,1.0946e-05,0.0324752
run_002,1.0951e-05,0.0465139
run_002,1.0956e-05,0.098352
run_002,1.0961e-05,0.17595
run_002,1.0966e-05,0.265079
run_002,1.0971e-05,0.354084
run_002,1.0976e-05,0.436066
run_002,1.0981e-05,0.507986
run_002,1.0986e-05,0.569305
run_002,1.0991e-05,0.620843
run_002,1.0996e-05,0.663782
run_002,1.1001e-05,0.699532
run_002,1.1006e-05,0.729267
run_002,1.1011e-05,0.754073
run_002,1.1016e-05,0.774815
run_002,1.1021e-05,0.792197
run_002,1.1026e-05,0.806809
run_002,1.1031e-05,0.819082
run_002,1.1036e-05,0.829402
run_002,1.1041e-05,0.838041
run_002,1.1046e-05,0.845234
run_002,1.1051e-05,0.851158
run_002,1.1056e-05,0.855951
run_002,1.1061e-05,0.859718
run_002,1.1066e-05,0.862536
run_002,1.1071e-05,0.864449
run_002,1.1076e-05,0.865487
run_002,1.1081e-05,0.865651
run_002,1.1086e-05,0.864914
run_002,1.1091e-05,0.863243
run_002,1.1096e-05,0.860533
run_002,1.1101e-05,0.856707
run_002,1.1106e-05,0.851585
run_002,1.1111e-05,0.844983
run_002,1.1116e-05,0.836635
run_002,1.1121e-05,0.826153
run_002,1.1126e-05,0.813151
run_002,1.1131e-05,0.796885
run_002,1.1136e-05,0.776684
run_002,1.1141e-05,0.751385
run_002,1.1146e-05,0.719592
run_002,1.1151e-05,0.67962
run_002,1.1156e-05,0.628783
run_002,1.1161e-05,0.564979
run_002,1.1166e-05,0.484974
run_002,1.1171e-05,0.388165
run_002,1.1176e-05,0.277641
run_002,1.1181e-05,0.16487
run_002,1.1186e-05,0.074643
run_002,1.1191e-05,0.0351633
run_002,1.1196e-05,0.0632834
run_002,1.1201e-05,0.148559
run_002,1.1206e-05,0.262325
run_002,1.1211e-05,0.376749
