run_id,wavelength_um,reflectance_0
run_010,1.2431e-05,0.970271
run_010,1.2436e-05,0.969683
run_010,1.2441e-05,0.968979
run_010,1.2446e-05,0.968377
run_010,1.2451e-05,0.967627
run_010,1.2456e-05,0.966724
run_010,1.2461e-05,0.965972
run_010,1.2466e-05,0.964982
run_010,1.2471e-05,0.963781
run_010,1.2476e-05,0.962812
run_010,1.2481e-05,0.961451
run_010,1.2486e-05,0.959767
run_010,1.2491e-05,0.958473
run_010,1.2496e-05,0.956469
run_010,1.2501e-05,0.953922
run_010,1.2506e-05,0.952111
run_010,1.2511e-05,0.948885
run_010,1.2516e-05,0.944592
run_010,1.2521e-05,0.941877
run_010,1.2526e-05,0.936481
run_010,1.2531e-05,0.928456
run_010,1.2536e-05,0.923747
run_010,1.2541e-05,0.91718
run_010,1.2546e-05,0.904918
run_010,1.2551e-05,0.895057
run_010,1.2556e-05,0.886357
run_010,1.2561e-05,0.873261
run_010,1.2566e-05,0.858582
run_010,1.2571e-05,0.843168
run_010,1.2576e-05,0.828496
run_010,1.2581e-05,0.811882
run_010,1.2586e-05,0.795227
run_010,1.2591e-05,0.783028
run_010,1.2596e-05,0.770601
run_010,1.2601e-05,0.758945
run_010,1.2606e-05,0.751505
run_010,1.2611e-05,0.745527
run_010,1.2616e-05,0.741077
run_010,1.2621e-05,0.738176
run_010,1.2626e-05,0.735057
run_010,1.2631e-05,0.731382
run_010,1.2636e-05,0.727914
run_010,1.2641e-05,0.72406
run_010,1.2646e-05,0.720185
run_010,1.2651e-05,0.71715
run_010,1.2656e-05,0.7139
run_010,1.2661e-05,0.710146
run_010,1.2666e-05,0.70652
run_010,1.2671e-05,0.702662
run_010,1.2676e-05,0.698605
run_010,1.2681e-05,0.695038
run_010,1.2686e-05,0.69174
run_010,1.2691e-05,0.688665
run_010,1.2696e-05,0.686097
run_010,1.2701e-05,0.683259
run_010,1.2706e-05,0.679568
run_010,1.2711e-05,0.675173
run_010,1.2716e-05,0.670577
run_010,1.2721e-05,0.66604
run_010,1.2726e-05,0.660933
run_010,1.2731e-05,0.654806
run_010,1.2736e-05,0.648014
run_010,1.2741e-05,0.63934
run_010,1.2746e-05,0.628116
run_010,1.2751e-05,0.617093
run_010,1.2756e-05,0.607202
run_010,1.2761e-05,0.600613
run_010,1.2766e-05,0.595469
run_010,1.2771e-05,0.592218
run_010,1.2776e-05,0.598816
run_010,1.2781e-05,0.606733
run_010,1.2786e-05,0.615923
run_010,1.2791e-05,0.622855
run_010,1.2796e-05,0.629045
run_010,1.2801e-05,0.634316
run_010,1.2806e-05,0.63652
run_010,1.2811e-05,0.637423
run_010,1.2816e-05,0.63793
run_010,1.2821e-05,0.638079
run_010,1.2826e-05,0.63809
run_010,1.2831e-05,0.637994
run_010,1.2836e-05,0.637445
run_010,1.2841e-05,0.636241
run_010,1.2846e-05,0.634372
run_010,1.2851e-05,0.631954
run_010,1.2856e-05,0.629432
run_010,1.2861e-05,0.627025
run_010,1.2866e-05,0.625113
run_010,1.2871e-05,0.623973
run_010,1.2876e-05,0.623418
run_010,1.2881e-05,0.623365
run_010,1.2886e-05,0.623533
run_010,1.2891e-05,0.623567
run_010,1.2896e-05,0.622824
run_010,1.2901e-05,0.620897
run_010,1.2906e-05,0.618187
run_010,1.2911e-05,0.615542
run_010,1.2916e-05,0.613771
run_010,1.2921e-05,0.612748
run_010,1.2926e-05,0.611784
run_010,1.2931e-05,0.610235
run_010,1.2936e-05,0.607921
run_010,1.2941e-05,0.604878
run_010,1.2946e-05,0.60144
run_010,1.2951e-05,0.598222
run_010,1.2956e-05,0.595144
run_010,1.2961e-05,0.592121
run_010,1.2966e-05,0.589198
run_010,1.2971e-05,0.586249
run_010,1.2976e-05,0.583197
run_010,1.2981e-05,0.580125
run_010,1.2986e-05,0.577135
run_010,1.2991e-05,0.574311
run_010,1.2996e-05,0.571913
run_010,1.3001e-05,0.570192
