run_id,wavelength_um,reflectance_0
run_001,1.3271e-05,0.494955
run_001,1.3276e-05,0.49349
run_001,1.3281e-05,0.492247
run_001,1.3286e-05,0.491868
run_001,1.3291e-05,0.491118
run_001,1.3296e-05,0.489462
run_001,1.3301e-05,0.488355
run_001,1.3306e-05,0.488203
run_001,1.3311e-05,0.487425
run_001,1.3316e-05,0.485625
run_001,1.3321e-05,0.484479
run_001,1.3326e-05,0.484525
run_001,1.3331e-05,0.483948
run_001,1.3336e-05,0.482023
run_001,1.3341e-05,0.480563
run_001,1.3346e-05,0.480702
run_001,1.3351e-05,0.480638
run_001,1.3356e-05,0.478824
run_001,1.3361e-05,0.47676
run_001,1.3366e-05,0.476573
run_001,1.3371e-05,0.4772
run_001,1.3376e-05,0.476136
run_001,1.3381e-05,0.473578
run_001,1.3386e-05,0.472298
run_001,1.3391e-05,0.473071
run_001,1.3396e-05,0.473466
run_001,1.3401e-05,0.47154
run_001,1.3406e-05,0.46886
run_001,1.3411e-05,0.468216
run_001,1.3416e-05,0.469514
run_001,1.3421e-05,0.469774
run_001,1.3426e-05,0.467425
run_001,1.3431e-05,0.464484
run_001,1.3436e-05,0.464017
run_001,1.3441e-05,0.465721
run_001,1.3446e-05,0.466366
run_001,1.3451e-05,0.46397
run_001,1.3456e-05,0.460568
run_001,1.3461e-05,0.459551
run_001,1.3466e-05,0.461431
run_001,1.3471e-05,0.462993
run_001,1.3476e-05,0.461427
run_001,1.3481e-05,0.457562
run_001,1.3486e-05,0.455084
run_001,1.3491e-05,0.456128
run_001,1.3496e-05,0.458775
run_001,1.3501e-05,0.459265
run_001,1.3506e-05,0.45614
run_001,1.3511e-05,0.451894
