run_id,wavelength_um,reflectance_0
run_006,1.0401e-05,0.731258
run_006,1.0406e-05,0.741429
run_006,1.0411e-05,0.750291
run_006,1.0416e-05,0.756769
run_006,1.0421e-05,0.761919
run_006,1.0426e-05,0.765134
run_006,1.0431e-05,0.766802
run_006,1.0436e-05,0.766486
run_006,1.0441e-05,0.764086
run_006,1.0446e-05,0.759105
run_006,1.0451e-05,0.751014
run_006,1.0456e-05,0.739141
run_006,1.0461e-05,0.722942
run_006,1.0466e-05,0.702521
run_006,1.0471e-05,0.679664
run_006,1.0476e-05,0.657283
run_006,1.0481e-05,0.637447
run_006,1.0486e-05,0.618526
run_006,1.0491e-05,0.599836
run_006,1.0496e-05,0.584609
run_006,1.0501e-05,0.577796
run_006,1.0506e-05,0.577589
run_006,1.0511e-05,0.576924
run_006,1.0516e-05,0.571544
run_006,1.0521e-05,0.564531
run_006,1.0526e-05,0.562364
run_006,1.0531e-05,0.567544
run_006,1.0536e-05,0.577268
run_006,1.0541e-05,0.588295
run_006,1.0546e-05,0.599316
run_006,1.0551e-05,0.610547
run_006,1.0556e-05,0.621559
run_006,1.0561e-05,0.629625
run_006,1.0566e-05,0.63115
run_006,1.0571e-05,0.624187
run_006,1.0576e-05,0.608063
run_006,1.0581e-05,0.58243
run_006,1.0586e-05,0.548428
run_006,1.0591e-05,0.510411
run_006,1.0596e-05,0.478721
run_006,1.0601e-05,0.463603
run_006,1.0606e-05,0.468309
run_006,1.0611e-05,0.489333
run_006,1.0616e-05,0.520279
run_006,1.0621e-05,0.55196
run_006,1.0626e-05,0.575958
run_006,1.0631e-05,0.588481
run_006,1.0636e-05,0.592009
run_006,1.0641e-05,0.593525
run_006,1.0646e-05,0.599575
run_006,1.0651e-05,0.609608
run_006,1.0656e-05,0.617167
run_006,1.0661e-05,0.615767
run_006,1.0666e-05,0.601747
run_006,1.0671e-05,0.573433
run_006,1.0676e-05,0.530533
run_006,1.0681e-05,0.474851
run_006,1.0686e-05,0.412551
run_006,1.0691e-05,0.353902
run_006,1.0696e-05,0.310765
run_006,1.0701e-05,0.292527
run_006,1.0706e-05,0.307798
run_006,1.0711e-05,0.357672
run_006,1.0716e-05,0.430118
run_006,1.0721e-05,0.508318
run_006,1.0726e-05,0.5804
run_006,1.0731e-05,0.641546
run_006,1.0736e-05,0.691484
run_006,1.0741e-05,0.731527
run_006,1.0746e-05,0.763695
run_006,1.0751e-05,0.789521
run_006,1.0756e-05,0.81054
run_006,1.0761e-05,0.827739
run_006,1.0766e-05,0.841999
run_006,1.0771e-05,0.853921
run_006,1.0776e-05,0.863989
run_006,1.0781e-05,0.872575
run_006,1.0786e-05,0.879943
run_006,1.0791e-05,0.886338
run_006,1.0796e-05,0.891902
run_006,1.0801e-05,0.896799
run_006,1.0806e-05,0.901116
run_006,1.0811e-05,0.904955
run_006,1.0816e-05,0.90838
run_006,1.0821e-05,0.91145
run_006,1.0826e-05,0.914216
run_006,1.0831e-05,0.91671
run_006,1.0836e-05,0.918976
run_006,1.0841e-05,0.921027
run_006,1.0846e-05,0.922901
run_006,1.0851e-05,0.924605
run_006,1.0856e-05,0.926164
run_006,1.0861e-05,0.927588
run_006,1.0866e-05,0.92889
run_006,1.0871e-05,0.930081
run_006,1.0876e-05,0.931165
run_006,1.0881e-05,0.932157
run_006,1.0886e-05,0.933053
run_006,1.0891e-05,0.933867
run_006,1.0896e-05,0.934597
run_006,1.0901e-05,0.935249
run_006,1.0906e-05,0.935824
run_006,1.0911e-05,0.936324
run_006,1.0916e-05,0.936751
run_006,1.0921e-05,0.937101
run_006,1.0926e-05,0.937378
run_006,1.0931e-05,0.937577
run_006,1.0936e-05,0.937697
run_006,1.0941e-05,0.937735
run_006,1.0946e-05,0.937686
run_006,1.0951e-05,0.937546
run_006,1.0956e-05,0.937304
run_006,1.0961e-05,0.936958
run_006,1.0966e-05,0.936492
run_006,1.0971e-05,0.9359
run_006,1.0976e-05,0.935163
run_006,1.0981e-05,0.934265
run_006,1.0986e-05,0.933188
run_006,1.0991e-05,0.931902
run_006,1.0996e-05,0.930382
run_006,1.1001e-05,0.928584
run_006,1.1006e-05,0.92647
run_006,1.1011e-05,0.92398
run_006,1.1016e-05,0.921043
run_006,1.1021e-05,0.917579
run_006,1.1026e-05,0.913465
run_006,1.1031e-05,0.908578
run_006,1.1036e-05,0.902716
run_006,1.1041e-05,0.895663
run_006,1.1046e-05,0.887099
run_006,1.1051e-05,0.876607
run_006,1.1056e-05,0.863649
run_006,1.1061e-05,0.847418
run_006,1.1066e-05,0.82692
run_006,1.1071e-05,0.800616
run_006,1.1076e-05,0.766529
run_006,1.1081e-05,0.721832
run_006,1.1086e-05,0.662815
run_006,1.1091e-05,0.585419
run_006,1.1096e-05,0.486156
run_006,1.1101e-05,0.368228
run_006,1.1106e-05,0.249032
run_006,1.1111e-05,0.167342
run_006,1.1116e-05,0.163576
run_006,1.1121e-05,0.240785
run_006,1.1126e-05,0.360348
run_006,1.1131e-05,0.482106
run_006,1.1136e-05,0.585184
run_006,1.1141e-05,0.666043
run_006,1.1146e-05,0.727574
run_006,1.1151e-05,0.774071
run_006,1.1156e-05,0.809586
run_006,1.1161e-05,0.836882
run_006,1.1166e-05,0.858243
run_006,1.1171e-05,0.875143
run_006,1.1176e-05,0.888702
run_006,1.1181e-05,0.899728
run_006,1.1186e-05,0.908781
run_006,1.1191e-05,0.916286
run_006,1.1196e-05,0.922576
run_006,1.1201e-05,0.927849
run_006,1.1206e-05,0.932301
run_006,1.1211e-05,0.936109
run_006,1.1216e-05,0.939133
run_006,1.1221e-05,0.941779
run_006,1.1226e-05,0.943477
run_006,1.1231e-05,0.944695
run_006,1.1236e-05,0.945177
run_006,1.1241e-05,0.943521
run_006,1.1246e-05,0.942103
run_006,1.1251e-05,0.942325
run_006,1.1256e-05,0.942918
run_006,1.1261e-05,0.944951
run_006,1.1266e-05,0.949595
run_006,1.1271e-05,0.953875
run_006,1.1276e-05,0.95616
run_006,1.1281e-05,0.958033
run_006,1.1286e-05,0.959083
run_006,1.1291e-05,0.95927
run_006,1.1296e-05,0.959469
run_006,1.1301e-05,0.957039
run_006,1.1306e-05,0.954757
run_006,1.1311e-05,0.953701
run_006,1.1316e-05,0.953641
run_006,1.1321e-05,0.953763
run_006,1.1326e-05,0.957997
run_006,1.1331e-05,0.962068
run_006,1.1336e-05,0.964908
run_006,1.1341e-05,0.966806
run_006,1.1346e-05,0.968507
run_006,1.1351e-05,0.9695
run_006,1.1356e-05,0.970432
run_006,1.1361e-05,0.97118
